Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
22:40:00,7.315150E-02,8.577277E+02,2.211354E-01,3.019250E+03,4.790074E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.502132E+02,2.208836E-01,2.983504E+03,5.217963E+03,2.168685E-01,4.826092E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.857148E+02,1.547682E-01,2.077855E+03,3.566511E+03,1.384313E-01,3.049681E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.502132E+02,2.271615E-01,3.065184E+03,5.327026E+03,2.087952E-01,4.671943E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.857148E+02,1.692599E-01,2.265765E+03,3.816635E+03,1.382233E-01,3.045710E+03,3.289578E-02,0.000000E+00,0.000000E+00
22:50:00,7.315150E-02,8.634735E+02,1.564406E-01,2.230335E+03,3.939541E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.545688E+02,1.644517E-01,2.305907E+03,4.271977E+03,2.168688E-01,4.826096E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.882987E+02,1.183081E-01,1.645844E+03,2.963876E+03,1.384314E-01,3.049684E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.545688E+02,1.702333E-01,2.383414E+03,4.379908E+03,2.087955E-01,4.671948E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.882987E+02,1.315629E-01,1.823342E+03,3.208465E+03,1.382234E-01,3.045713E+03,3.289578E-02,0.000000E+00,0.000000E+00
23:00:00,7.315150E-02,8.692193E+02,9.272976E-02,1.396282E+03,3.047410E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.589245E+02,1.095508E-01,1.598272E+03,3.258456E+03,2.168690E-01,4.826101E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.908825E+02,8.277021E-02,1.193541E+03,2.322947E+03,1.384316E-01,3.049687E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.589245E+02,1.147914E-01,1.670556E+03,3.366088E+03,2.087957E-01,4.671952E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.908825E+02,9.478982E-02,1.359548E+03,2.565214E+03,1.382236E-01,3.045716E+03,3.289578E-02,0.000000E+00,0.000000E+00
23:10:00,7.315150E-02,8.749651E+02,1.179763E-01,1.743841E+03,3.413564E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.632802E+02,1.291522E-01,1.876009E+03,3.753730E+03,2.168692E-01,4.826105E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.934664E+02,9.509087E-02,1.370492E+03,2.647794E+03,1.384317E-01,3.049690E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.632802E+02,1.346644E-01,1.952941E+03,3.869364E+03,2.087959E-01,4.671956E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.934664E+02,1.074501E-01,1.542819E+03,2.900205E+03,1.382238E-01,3.045719E+03,3.289578E-02,0.000000E+00,0.000000E+00
23:20:00,7.315150E-02,8.807109E+02,1.358286E-01,1.991342E+03,3.671632E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.676359E+02,1.421154E-01,2.056912E+03,4.098921E+03,2.168694E-01,4.826109E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.960502E+02,1.030428E-01,1.481812E+03,2.864341E+03,1.384319E-01,3.049693E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.676359E+02,1.479083E-01,2.137836E+03,4.220954E+03,2.087961E-01,4.671960E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.960502E+02,1.154503E-01,1.655042E+03,3.116570E+03,1.382239E-01,3.045722E+03,3.289578E-02,0.000000E+00,0.000000E+00
23:30:00,7.315150E-02,8.864567E+02,1.477962E-01,2.155444E+03,3.840751E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.719916E+02,1.488593E-01,2.147935E+03,4.287892E+03,2.168697E-01,4.826113E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.986340E+02,1.072929E-01,1.539260E+03,2.982853E+03,1.384320E-01,3.049696E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.719916E+02,1.547141E-01,2.229680E+03,4.410782E+03,2.087963E-01,4.671964E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.986340E+02,1.198131E-01,1.714062E+03,3.235466E+03,1.382240E-01,3.045724E+03,3.289578E-02,0.000000E+00,0.000000E+00
23:40:00,7.315150E-02,8.922025E+02,1.518007E-01,2.205693E+03,3.890156E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.763472E+02,1.508098E-01,2.170760E+03,4.352260E+03,2.168699E-01,4.826117E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.012179E+02,1.088603E-01,1.558512E+03,3.029555E+03,1.384322E-01,3.049698E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.763472E+02,1.569484E-01,2.256462E+03,4.481429E+03,2.087965E-01,4.671968E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.012179E+02,1.215340E-01,1.735447E+03,3.284075E+03,1.382242E-01,3.045727E+03,3.289578E-02,0.000000E+00,0.000000E+00
23:50:00,7.315150E-02,8.979483E+02,1.551321E-01,2.246483E+03,3.929788E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.807029E+02,1.527589E-01,2.193576E+03,4.409406E+03,2.168701E-01,4.826121E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.038017E+02,1.100090E-01,1.571930E+03,3.061594E+03,1.384323E-01,3.049701E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.807029E+02,1.589211E-01,2.279604E+03,4.538508E+03,2.087967E-01,4.671972E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.038017E+02,1.226728E-01,1.748721E+03,3.314489E+03,1.382243E-01,3.045730E+03,3.289578E-02,0.000000E+00,0.000000E+00
24:00:00,7.315150E-02,9.036941E+02,1.580750E-01,2.281843E+03,3.963917E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.850586E+02,1.536337E-01,2.201396E+03,4.436319E+03,2.168703E-01,4.826124E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.063856E+02,1.105557E-01,1.576950E+03,3.076792E+03,1.384324E-01,3.049703E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.850586E+02,1.598571E-01,2.288275E+03,4.566381E+03,2.087969E-01,4.671975E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.063856E+02,1.232051E-01,1.753535E+03,3.328511E+03,1.382244E-01,3.045732E+03,3.289578E-02,0.000000E+00,0.000000E+00
Coinc Peak   ,7.315150E-02,5.905572E-01,2.300767E+03,7.026435E+03,2.168727E-01,5.958795E-01,4.826171E+03,7.192921E+03,1.384340E-01,5.236219E-01,3.049734E+03,6.093240E+03,2.087990E-01,6.020182E-01,4.672015E+03,7.187632E+03,1.382259E-01,5.699679E-01,3.045761E+03,6.686314E+03
NonCoinc Peak,7.315150E-02,5.790419E-01,2.300767E+03,7.026435E+03,2.168727E-01,5.958795E-01,4.826171E+03,7.192921E+03,1.384340E-01,5.236219E-01,3.049734E+03,6.093240E+03,2.087990E-01,6.020182E-01,4.672015E+03,7.187632E+03,1.382259E-01,5.699679E-01,3.045761E+03,6.686314E+03
